44,49,121	63089329620000.000000
10,44	63089502600000.000000
105,57	63089502780000.000000
11,89	63089858160000.000000
48,60	63089861640000.000000
44,77	63089928420000.000000
3,61,26	63090103080000.000000
4,71	63090104040000.000000
29,3,72	63090108720000.000000
75,109	63090183300000.000000
32,58	63090456480000.000000
71,132	63090549480000.000000
78,11	63090970260000.000000
55,24	63091070040000.000000
77,89	63091306140000.000000
21,10	63091330140000.000000
35,77	63091739280000.000000
70,29	63092871540000.000000
21,36	63093834660000.000000
27,5,10	63094081800000.000000
14	63094153800000.000000
40,44,24	63094178700000.000000
21,44,24,9	63094245480000.000000
27,10	63094430820000.000000
23,24	63095030880000.000000
26,27	63097108680000.000000
28,114	63097268400000.000000
83,27,21,11	63097274460000.000000
40,64,65,42	63097875660000.000000
48,11	63098929620000.000000
34,60,69,75	63099098340000.000000
41,74	63099526800000.000000
21,48,97	63100291080000.000000
14,20	63100821180000.000000
35,0	63101440860000.000000
11,10,21,14,48	63101613120000.000000
47,27	63101686320000.000000
48,35,118	63102194820000.000000
25,26	63102210240000.000000
11,14	63102792000000.000000
3,99	63102794160000.000000
27,95	63103136580000.000000
17,44,108	63103149780000.000000
3,37	63103150500000.000000
70,27	63103253220000.000000
17,61	63103325640000.000000
19,16	63103337160000.000000
17,24	63103399200000.000000
0,27	63103478940000.000000
22,15,75,27	63103501440000.000000
2,10	63104095740000.000000
9,0	63104366700000.000000
44,14	63104368260000.000000
119,75	63104430300000.000000
50,10	63104437500000.000000
27,0	63104519640000.000000
43,75	63104608380000.000000
15,14	63104962740000.000000
27,71	63104974320000.000000
14,15	63104976120000.000000
13,99	63105045600000.000000
15,27	63105049680000.000000
124,11	63105059580000.000000
2,29,57	63105131280000.000000
2,37,41,32,71	63105239040000.000000
65,26	63105317100000.000000
14,21	63105321360000.000000
57,83	63105567360000.000000
57,35	63105642960000.000000
81	63105672480000.000000
10,80	63105736740000.000000
9,26	63105818040000.000000
60,47	63106350780000.000000
99,10	63106368540000.000000
26,65,71,48,14	63106438560000.000000
34,57	63106440000000.000000
113,106	63106773360000.000000
10,38	63106774680000.000000
24,60,10	63107034900000.000000
57,10	63107107560000.000000
44,115	63107134320000.000000
5	63107369400000.000000
75,22	63107466600000.000000
28,88	63107630100000.000000
99,75	63107745180000.000000
57	63108076500000.000000
64,46	63108160560000.000000
77,57	63108252300000.000000
18,17	63108335880000.000000
60,112	63108337020000.000000
20,60	63108579480000.000000
61,3	63108662820000.000000
99,34	63108768000000.000000
34,41	63108844140000.000000
11,48	63108845820000.000000
25,77	63108851100000.000000
11,2	63108862620000.000000
8,17	63108933600000.000000
77,31	63108945120000.000000
27,44	63108946560000.000000
27,36	63108948120000.000000
5,61	63108948480000.000000
9,11	63109202340000.000000
46,27	63109208400000.000000
26,34	63109214820000.000000
61,14	63109268580000.000000
26,9,13,22	63109299420000.000000
10,31	63109930080000.000000
53,57	63109982820000.000000
19,11	63110392500000.000000
85,76,18,26,72,44	63110486520000.000000
65,44	63110574420000.000000
83,54	63110578440000.000000
132,21	63111026880000.000000
34,26	63111033240000.000000
71,64	63111082080000.000000
19,102	63111172380000.000000
10,33	63111191940000.000000
55,75,32	63111198480000.000000
77,21	63111219240000.000000
38,44,33	63111263040000.000000
29,36	63111357360000.000000
61,17	63111570420000.000000
39,31	63111570960000.000000
72,44	63111571440000.000000
10,100	63111616680000.000000
56,90,75	63111715680000.000000
4,75	63111716940000.000000
57,11	63111777600000.000000
11,24	63111866340000.000000
65,27	63111880500000.000000
15,11,2	63111886980000.000000
17,63	63111972720000.000000
120,3	63112224660000.000000
23,10	63112292880000.000000
29,65	63112386420000.000000
71,36	63121318140000.000000
90,4	63121409580000.000000
4,35	63121431120000.000000
35,4	63121855440000.000000
52,16	63121932000000.000000
76	63122525940000.000000
76,32	63122526000000.000000
4,123	63122790000000.000000
80	63122807400000.000000
77,29	63123236400000.000000
23,16	63123242820000.000000
13,71	63123328680000.000000
64	63123393000000.000000
54,15	63141016214000.000000
38,77	63141378815000.000000
27,54	63141461387000.000000
2,19,36,27	63141605255000.000000
99,27,66	63141878277000.000000
11,10	63141956410000.000000
95,10	63142492369000.000000
83,21,48,97	63142738770000.000000
5,83	63143347604000.000000
22,0	63144556768000.000000
25,97	63147396353000.000000
20,17,10	63148007306000.000000
92,27	63148089630000.000000
14,23,52	63148177420000.000000
122,109,58	63148266676000.000000
66,12	63148702994000.000000
76,29	63062010360000.000000
26,90	63062036520000.000000
26,77,42	63062207040000.000000
48,29	63062625360000.000000
32,72	63062643480000.000000
35,26	63062705760000.000000
29,33	63062897220000.000000
26,4	63063306720000.000000
17,23	63063595500000.000000
48,24	63063920280000.000000
100,12	63065034720000.000000
38,50	63065898240000.000000
23,5	63066502200000.000000
72,113	63066944820000.000000
10,63,95,113,12	63066946140000.000000
17,40,19,11,136	63067128840000.000000
83,102	63067478220000.000000
38,2	63067639260000.000000
11,124	63067657440000.000000
136,80	63067741560000.000000
36,23	63068406240000.000000
85,57	63068415780000.000000
43,19	63068415900000.000000
75,17	63068422380000.000000
71,48	63068698620000.000000
83,9	63068748420000.000000
15,69	63068835120000.000000
10,5	63068837280000.000000
11,17	63068843460000.000000
21,68	63068854620000.000000
104,27	63069274740000.000000
5,22	63069299460000.000000
44,23	63069363060000.000000
64,75	63069370380000.000000
38,70	63069612960000.000000
32,54	63069613860000.000000
114,27	63069966360000.000000
22,48	63069982980000.000000
10,14,3	63070047780000.000000
49,47	63070054500000.000000
31,27	63070063740000.000000
44,3	63070130520000.000000
29,44,80,31,65	63070133880000.000000
35,27	63070160460000.000000
27,5	63071111760000.000000
26,49	63071343120000.000000
58,21	63071787000000.000000
44,26	63071884500000.000000
25,15,76	63071895660000.000000
65,44	63071967660000.000000
14,13	63072049800000.000000
64,33,11,75	63072378540000.000000
100,113	63072378900000.000000
64,2,1,13	63072392700000.000000
24,52	63072465840000.000000
102,18,70,10,40	63072474900000.000000
21,44,26	63072477060000.000000
96,55,27,57,3	63072477300000.000000
60,22,10	63072478560000.000000
77,31	63072656820000.000000
10,27	63072918840000.000000
117,19	63073018740000.000000
124,23	63073068180000.000000
10,47,36	63073169940000.000000
10,44	63074113440000.000000
19,34	63074202900000.000000
26,4	63074278920000.000000
72,77	63074282880000.000000
65,29	63074291220000.000000
7,38	63074310600000.000000
19,36	63074365440000.000000
9,11	63074385540000.000000
38,77	63074456760000.000000
14,40,65,9,99	63074457780000.000000
99,72	63074457900000.000000
98,55	63075325260000.000000
11,57	63075333000000.000000
134,73	63075684600000.000000
21,4	63075919860000.000000
23,14	63075922080000.000000
44,22	63075937020000.000000
3,27	63076182060000.000000
3,21	63076185480000.000000
52,23	63076187160000.000000
57,17	63076204680000.000000
10,57	63076207260000.000000
44,26	63076270320000.000000
5,11	63076281600000.000000
38,5	63076294740000.000000
23,27	63076295460000.000000
57,45	63076295940000.000000
27,99	63076524960000.000000
28,89	63076530540000.000000
15,29	63076534440000.000000
90,26	63076553160000.000000
39,27	63076623660000.000000
21,22	63077129760000.000000
34,17	63077329500000.000000
35,14,57	63077337540000.000000
100,50,5	63077495640000.000000
26,65	63077827680000.000000
68,0	63077829300000.000000
27,34	63077837700000.000000
54,57	63078106140000.000000
19,35	63078339780000.000000
13,27,53,34,26	63078352320000.000000
17,25	63078355260000.000000
21,44	63078438060000.000000
33,14	63078947940000.000000
23,24	63078949860000.000000
118,120	63078965100000.000000
104,0	63079463400000.000000
129,48	63079902180000.000000
34,5	63080274540000.000000
34,0	63080275320000.000000
122,75	63080348340000.000000
54,77	63080442360000.000000
26,14,21,20,36	63080450520000.000000
75,23	63080948760000.000000
26,5	63080953680000.000000
60,77	63081041820000.000000
61,27	63081362940000.000000
72,22	63081374400000.000000
41,27	63081376860000.000000
5,77	63081376920000.000000
90,41	63081451260000.000000
115,90	63081451560000.000000
57,27,9	63081472560000.000000
27,55	63081483480000.000000
60,26	63081551940000.000000
93,77	63082682820000.000000
61,7	63082688820000.000000
0,24	63082927800000.000000
35,27	63083186040000.000000
88,15	63083195820000.000000
12,54	63083440200000.000000
44,17	63083446260000.000000
12,4	63083527260000.000000
14,113	63083784480000.000000
26,10	63083802000000.000000
65,29	63083818080000.000000
14,53,120	63083867640000.000000
10,20,15	63083973900000.000000
19,26	63083988360000.000000
7,29	63084387300000.000000
11,47	63084389100000.000000
28,83	63084472860000.000000
67,105,14,68,44	63084474180000.000000
25,27	63084474360000.000000
14,57,27	63084562860000.000000
27,57	63084577200000.000000
17,48	63084577680000.000000
137,21	63084663480000.000000
8,29	63084740880000.000000
57,38	63084760800000.000000
17,19	63084991980000.000000
54,124	63084994200000.000000
38,27	63085010280000.000000
19,26,0	63085078440000.000000
107,74	63085087800000.000000
13,34,15,24	63085179180000.000000
14,113,11	63085191060000.000000
90,48	63085191120000.000000
11,23	63085596840000.000000
75,21,36	63085597200000.000000
63,19	63085601640000.000000
90,41	63085602480000.000000
71,7	63085618740000.000000
68,63	63085704780000.000000
90,46	63085791480000.000000
36,21	63085962240000.000000
14,10	63086219460000.000000
32,21	63086219580000.000000
75,99	63086221740000.000000
26,75	63086222040000.000000
25,38	63086225460000.000000
19,10	63086298360000.000000
111,99	63086403300000.000000
23,77,67,42,46	63086892900000.000000
26,8	63086898360000.000000
15,29	63087090180000.000000
38,8	63087437880000.000000
24,117	63087438360000.000000
29,2	63087517680000.000000
75,11	63087517980000.000000
75,26	63087579780000.000000
6,26	63088020480000.000000
13,29	63088103220000.000000
21,74	63088210320000.000000
26,35	63088214640000.000000
124,14	63088274820000.000000
2,44	63088283040000.000000
11,92	63088285080000.000000
36,27,117	63088361100000.000000
19,83	63088371720000.000000
2,76	63088371960000.000000
99,57,26	63088384920000.000000
3,27	63088394820000.000000
2,75	63088622460000.000000
23,44	63088650120000.000000
33,24,106,90,68	63088718880000.000000
2,44,57,26,27	63089225280000.000000
21,49	63089315220000.000000
50,38,57	63089322420000.000000
68,35	63089322480000.000000
38,75	63089322540000.000000
5,33	63089323380000.000000
11,15	63089330400000.000000
27,89	63089404200000.000000
15,22	63089484540000.000000
9,22	63089574840000.000000
13,72	63089844420000.000000
11,90	63089865900000.000000
40,31	63089918580000.000000
13,44	63089946540000.000000
85,4	63089948760000.000000
104,57,36,27,31	63090037260000.000000
25,14	63090441060000.000000
120,56	63091149780000.000000
27,33	63091326660000.000000
77,13	63091326840000.000000
75,104	63091327800000.000000
10,4	63091328940000.000000
21,44	63091416540000.000000
35,47	63091645380000.000000
105,8	63091663440000.000000
48,113	63091677540000.000000
100,10	63091737600000.000000
104,10	63091755600000.000000
27,17	63091756680000.000000
115,31	63091845660000.000000
136,26	63091847880000.000000
87,11	63091905720000.000000
17,14,48,26	63092009040000.000000
83,44	63092253480000.000000
117,7	63092353680000.000000
92,23	63092363400000.000000
29,27	63092371560000.000000
60,3,111,87	63092438220000.000000
99,84	63092458380000.000000
64,36	63092941380000.000000
36,84,23,72	63092948400000.000000
23,27	63093119460000.000000
34,29	63093119520000.000000
23,48	63093119940000.000000
15,2	63093223080000.000000
60,31	63093225120000.000000
22,48	63093232860000.000000
40,39	63093459840000.000000
14,89	63093544440000.000000
108,60	63093544740000.000000
114,32,44,27	63093654300000.000000
36,69,100,14	63093752520000.000000
88,10	63094072080000.000000
72,44	63094152960000.000000
129,54,38	63094155180000.000000
75,46	63094182120000.000000
0,105	63094331280000.000000
39,118	63094333920000.000000
20,69	63094428180000.000000
46,109	63094753260000.000000
26,27	63094786140000.000000
13,29	63095013780000.000000
22,77	63095024280000.000000
10,14	63095396640000.000000
80,1	63095462160000.000000
72,86	63095469720000.000000
10,26,77	63095476200000.000000
25,14	63095530320000.000000
27,126,113,67	63095567160000.000000
22,112,5,48	63095624760000.000000
9,75	63095641800000.000000
23,3	63095904840000.000000
61,10	63096003540000.000000
26,48	63096064860000.000000
109,29,11,10	63096083820000.000000
17,14	63096500580000.000000
125,25	63096503220000.000000
48,33,9	63096518700000.000000
41,19	63096570300000.000000
0,26,27,122	63096584880000.000000
17,31	63096664140000.000000
53,23	63096678300000.000000
77,52	63096679560000.000000
21,44	63097087740000.000000
57,27,8,29	63097096140000.000000
11,54	63097173660000.000000
54,99	63097178160000.000000
26,27	63097208700000.000000
14,108	63097369680000.000000
92,70	63097374540000.000000
44,83	63097440000000.000000
29,113	63097709160000.000000
48,104	63097709520000.000000
26,57	63097714080000.000000
23,83,17	63097802580000.000000
85,77	63097873980000.000000
61,25	63098489280000.000000
38,14	63099861960000.000000
44,27	63100144140000.000000
46,41	63100230660000.000000
10,14	63100283700000.000000
36,38	63100308120000.000000
3,16	63100714740000.000000
49,58	63100826160000.000000
110,11	63100912500000.000000
107,11	63101065440000.000000
40,99,25,23	63101320620000.000000
1,10	63101322660000.000000
17,102	63101330400000.000000
27,57	63101408880000.000000
19,60,61,2	63101412060000.000000
91,10	63101609940000.000000
41,29	63101676900000.000000
62,97	63101924040000.000000
89,9	63102023640000.000000
29,44,68	63102032700000.000000
35,5	63102184800000.000000
11,72	63102199380000.000000
72,47	63102213600000.000000
54,57	63102269820000.000000
74,71	63102304020000.000000
53,32	63102529440000.000000
34,21	63102529800000.000000
35,113	63102531360000.000000
54,99	63102534060000.000000
10,54	63102549120000.000000
106,2,54,75	63102633420000.000000
77,74	63102645000000.000000
11,22	63102722220000.000000
34,40	63102734340000.000000
102,10	63102734520000.000000
10,3	63102794700000.000000
11,54,10	63102902520000.000000
36,26	63103154040000.000000
27,11	63103162860000.000000
2,11	63103220100000.000000
17,72	63103232160000.000000
17,68	63103306440000.000000
26,136	63103326180000.000000
5,80	63103345020000.000000
29,10	63103829700000.000000
74,27	63103912080000.000000
74,122	63103939320000.000000
26,60	63103949100000.000000
17,46	63103949580000.000000
40,61	63103950000000.000000
108,39	63104009760000.000000
11,47	63104024100000.000000
2,76	63104036640000.000000
31,95	63104342760000.000000
87,44	63104346600000.000000
0,52	63104363700000.000000
57,17	63104453820000.000000
25,21,51,1	63104521800000.000000
22,14,1,48	63104554080000.000000
17,72	63104692980000.000000
3,27,11,26	63104693160000.000000
10,26	63104716860000.000000
38,17	63104717520000.000000
27,102	63104958780000.000000
75,62	63104959020000.000000
14,75	63104977620000.000000
29,14,70,13,59	63105125520000.000000
97,109	63105144420000.000000
131,19	63105222720000.000000
81,3	63105331800000.000000
34,18	63105558600000.000000
57,35	63105570240000.000000
36,35	63105639240000.000000
44,25	63105648720000.000000
57,19	63105648900000.000000
83,131	63105651540000.000000
10,111	63105673680000.000000
57,33	63105742080000.000000
122,62	63105755400000.000000
17,114	63105764760000.000000
27,11	63105816000000.000000
41,35	63105816120000.000000
36,27	63105816240000.000000
9,14	63105816720000.000000
27,14,115,65,54	63105816900000.000000
60,11	63105818100000.000000
14,4	63105819240000.000000
83,39,0	63105845820000.000000
137,11	63105846600000.000000
11,14	63106179960000.000000
33,25	63106247280000.000000
10,27	63106352820000.000000
14,21	63106353660000.000000
57,13	63106355640000.000000
57,94,26,19,59	63106355880000.000000
71,39	63107377440000.000000
11,0	63107395560000.000000
48,61	63107542920000.000000
36,90	63107559300000.000000
97,47	63107636100000.000000
54,13	63107720040000.000000
0,9	63107726100000.000000
119,50	63107727000000.000000
87,10	63107972700000.000000
57,45	63107976960000.000000
50,5	63108072900000.000000
27,113	63108147600000.000000
26,60,23,77	63108147840000.000000
15,11,22	63108156900000.000000
105,29	63108257640000.000000
23,40	63108258360000.000000
36,88,41,34,10	63108262080000.000000
64,14,42	63108318900000.000000
124,6	63108324360000.000000
77,110,28,36,19	63108583620000.000000
21,24	63108669180000.000000
40,29,57,7,67	63108678180000.000000
3,11	63108751860000.000000
71,75,83,58,61	63108868680000.000000
11,76	63108924900000.000000
27,38	63108925080000.000000
27,5,114	63108942240000.000000
57,106	63108949020000.000000
54,12,26,17,34	63108955380000.000000
0,14	63109200180000.000000
96,44	63109530780000.000000
21,26	63109875960000.000000
117,10	63109971660000.000000
125,11	63109973880000.000000
75,19,5,131,4	63110045700000.000000
27,32	63110064360000.000000
27,134	63110590560000.000000
29,90	63110593380000.000000
27,17,93,72,11	63110996160000.000000
11,30	63110996760000.000000
10,24	63111082740000.000000
29,22,105,10,40	63111083220000.000000
21,55	63111089760000.000000
29,44	63111091920000.000000
26,2,14	63111101280000.000000
76,55	63111108600000.000000
17,4	63111112440000.000000
4,95,50	63111113460000.000000
11,23	63111262020000.000000
114,46,14,70,115	63111277260000.000000
75,40	63111600960000.000000
92,26	63111604440000.000000
57,112	63111620160000.000000
54,71	63111693300000.000000
11,3,72,26,38	63111779400000.000000
60,21	63111784500000.000000
31,51,27	63111796980000.000000
27,71	63112205760000.000000
10,14	63112209720000.000000
14,29	63112225140000.000000
19,0	63112230360000.000000
2,13	63112292460000.000000
21,7	63112293120000.000000
83,63	63112297020000.000000
4,26	63112316160000.000000
75,39	63112327980000.000000
54,33	63112328100000.000000
21,19	63112378980000.000000
15,36,64,72,2	63112386120000.000000
1,26	63112386240000.000000
71,40	63112810140000.000000
72,22	63112813560000.000000
21,66,29,4,74	63112930800000.000000
60,65,22	63112984560000.000000
24,14	63113002680000.000000
33,14,48	63113003640000.000000
35,21	63113005560000.000000
13,60,87	63113020560000.000000
66,36	63113085660000.000000
92,4,90	63113104320000.000000
77,25	63113163360000.000000
27,3,14,57,26	63113675460000.000000
55,14	63113710860000.000000
26,19	63114110220000.000000
27,2	63114142140000.000000
44,104	63114312600000.000000
14,13	63114371280000.000000
55,32	63114371340000.000000
14,97	63114636960000.000000
60,36	63114661140000.000000
2,41	63114661860000.000000
26,41	63114736080000.000000
48,26	63114911160000.000000
18,4	63114977280000.000000
14,109	63114981480000.000000
19,27	63115003740000.000000
14,21	63115004880000.000000
123,64	63115005060000.000000
60,36	63115497480000.000000
46,27	63115601040000.000000
27,12	63115842900000.000000
11,99	63115943640000.000000
34,38	63115948080000.000000
67,29	63115948500000.000000
27,40	63115955100000.000000
19,137	63115956660000.000000
54,36	63116041020000.000000
93,2	63116118900000.000000
31,21	63116119620000.000000
21,9,26,48,54	63116128320000.000000
75,59	63116181960000.000000
26,49	63116476260000.000000
14,27	63116529600000.000000
3,17	63116556600000.000000
14,3	63116632380000.000000
52,75	63116788680000.000000
27,35	63116805540000.000000
21,71	63116811780000.000000
3,22,34,4,5	63117058380000.000000
65,27,48,80,36	63117168180000.000000
117,36	63117218640000.000000
19,29	63117219960000.000000
92,26	63117221700000.000000
50,68,67,36	63117242940000.000000
85,41	63117243420000.000000
57,19	63117309060000.000000
38,36	63117310020000.000000
2,61	63117311040000.000000
50,83	63117319680000.000000
76,31,29,26	63117325260000.000000
15,5,1,57,48	63117420840000.000000
57,83,61,29,60	63117656880000.000000
90,85	63117657600000.000000
10,73	63117682080000.000000
31,27	63117688320000.000000
4,61	63117689460000.000000
20,10	63117736440000.000000
36,21	63117738720000.000000
27,47	63117739380000.000000
69,10,90,112	63117763380000.000000
14,46	63117768420000.000000
11,27	63117771000000.000000
29,27	63117917460000.000000
104,47	63117917520000.000000
137,13	63117939480000.000000
0,57	63118015680000.000000
60,9	63118015740000.000000
76,11	63118016100000.000000
14,115	63118028940000.000000
72,68,71,21	63118341900000.000000
36,35	63118343160000.000000
57,32	63118352700000.000000
44,19	63118430820000.000000
22,10	63118514640000.000000
65,26	63118545540000.000000
92,8	63118603020000.000000
100,38	63118617360000.000000
14,57	63118873800000.000000
98,33	63118891380000.000000
36,70,14,26,27	63118950180000.000000
10,88	63119053080000.000000
26,24	63119061540000.000000
25,70	63119118480000.000000
47,48,36	63119118600000.000000
65,83	63119119620000.000000
29,3	63119136420000.000000
21,13	63119139360000.000000
44,48	63119206440000.000000
57,34	63119467860000.000000
13,0	63119587080000.000000
14,25	63119649840000.000000
34,3	63119724060000.000000
10,39	63119752980000.000000
92,0	63119757300000.000000
38,39	63119761800000.000000
124,39	63120166320000.000000
120,99	63120173340000.000000
27,22	63120174000000.000000
44,65	63120242340000.000000
29,35	63120274500000.000000
23,73	63120277920000.000000
14,44	63120711660000.000000
8,26	63120849060000.000000
49,83	63120869880000.000000
92,89	63120878220000.000000
27,26,15	63120878880000.000000
38,60	63120935820000.000000
31,14	63120935880000.000000
10	63121024620000.000000
105,26	63121304880000.000000
83,85,19	63121392360000.000000
17,44	63121451220000.000000
36,13	63121451640000.000000
100,74	63121458960000.000000
9,2,22,11,14	63121545060000.000000
14,11	63121887060000.000000
44,22	63122000580000.000000
10,109	63122087040000.000000
23,39	63122144220000.000000
31,46	63122146380000.000000
104,105,85	63122488020000.000000
12,25	63122577120000.000000
60,5,77,105,98	63122668980000.000000
57,115,44	63122680140000.000000
134,38	63122747160000.000000
112,27	63122747220000.000000
23,44	63122841660000.000000
40,92	63123092700000.000000
109,24	63123109020000.000000
53,90	63123204780000.000000
22,105	63123371880000.000000
15,66	63123451500000.000000
35,100	63123452700000.000000
18,4,17	63123467580000.000000
11,46	63123467760000.000000
26,115	63123789660000.000000
56,128	63123794820000.000000
44,11	63123800460000.000000
2,29	63123882060000.000000
17,3	63123888960000.000000
104,23	63123890100000.000000
14,10	63123890160000.000000
70,60	63123890340000.000000
44,11	63123898680000.000000
34,97	63123903420000.000000
30,99	63123987720000.000000
76,46,44,85,25	63124398120000.000000
21,109	63124425120000.000000
19,21	63125520960000.000000
54,27	63125620620000.000000
21,77	63125621880000.000000
9,1,7,76,17	63125690040000.000000
98,34	63125774100000.000000
11,41	63125787900000.000000
44,75	63125794260000.000000
21,51	63126126360000.000000
72,13	63126141720000.000000
23,54	63126141960000.000000
7,35	63126142020000.000000
115,17	63126143940000.000000
27,11	63126222180000.000000
29,46	63126380880000.000000
54,26	63126387900000.000000
11,27	63126387960000.000000
97,24	63126401880000.000000
83,59	63126404640000.000000
105,76,22,44,13	63126815520000.000000
36,31	63126827160000.000000
36,80	63126827280000.000000
3,17	63127003800000.000000
29,54	63127007340000.000000
80,40	63127066920000.000000
44,11	63127077420000.000000
48,11	63127345860000.000000
13,4	63127361340000.000000
26,11	63127361400000.000000
29,44	63127361580000.000000
14,2	63127413240000.000000
0,14	63127424340000.000000
10,90	63127430460000.000000
38,26	63127510920000.000000
92,21	63127511100000.000000
44,2	63127515120000.000000
34,29	63127537260000.000000
44,57	63127586520000.000000
11,4	63127603980000.000000
17,5	63136765769000.000000
26,27	63137202993000.000000
9,27	63137206089000.000000
77,35	63137625896000.000000
65,27	63137629514000.000000
34,65	63137630815000.000000
17,44,90	63137660800000.000000
1,100	63137728343000.000000
11,122	63138230973000.000000
22,25	63138235045000.000000
35,27	63138253674000.000000
36,14	63138409028000.000000
35,111	63138492770000.000000
56,14	63138835854000.000000
10,65	63138863883000.000000
98,36	63138936258000.000000
0,24	63138941657000.000000
22,29	63139042240000.000000
24,27	63139444561000.000000
22,26	63139445477000.000000
26,53,81,54	63139562552000.000000
75,14	63139636524000.000000
22,54	63139637212000.000000
44,21	63139699177000.000000
27,33	63139802055000.000000
99,9	63139802379000.000000
2,21	63139803931000.000000
23,22	63140223434000.000000
35,11,44,50	63140312432000.000000
55,27	63140336149000.000000
34,26	63140399656000.000000
7,25,24,57	63140692072000.000000
71,4	63140752265000.000000
80,31	63140752348000.000000
10,27	63140754236000.000000
35,85	63140759842000.000000
15,115	63140826813000.000000
0,44	63140827809000.000000
57,65,25,20	63140834405000.000000
38,9	63140838967000.000000
69,64	63141005294000.000000
11,55	63141276776000.000000
10,9	63141350127000.000000
36,19	63141436626000.000000
27,97	63141437006000.000000
14,83	63141879936000.000000
98,27	63141896512000.000000
14,26	63141972493000.000000
34,83	63143081870000.000000
52,24	63143192619000.000000
83,57	63145778463000.000000
27,66	63146725380000.000000
61,115	63146992607000.000000
11,54	63147051118000.000000
10,28	63147071096000.000000
46,76	63147590967000.000000
79,3	63147998774000.000000
13,14	63148190302000.000000
10,77	63148201816000.000000
95,24,89	63149402055000.000000
31,74,60	63149489908000.000000
60,17,45	63150096064000.000000
3,36	63150517536000.000000
27,45	63150517695000.000000
27,0	63150517808000.000000
10,77	63150619954000.000000
44,12	63150953274000.000000
65,21	63151031678000.000000
54,14	63151108753000.000000
116,29	63151114542000.000000
44,17	63151140646000.000000
3,71	63151195476000.000000
26,15	63151200082000.000000
66,44	63151209555000.000000
23,27	63151209656000.000000
76,35,13	63151292321000.000000
114,22	63151654825000.000000
4,53	63151802405000.000000
14,10	63151824228000.000000
27,76	63152176465000.000000
41,14	63106172940000.000000
31,1	63106173060000.000000
10,65	63106178340000.000000
0,48	63106244460000.000000
70,120	63106244580000.000000
75,26	63106365240000.000000
53,11	63106453860000.000000
10,91	63106851420000.000000
27,121	63106851480000.000000
14,35	63106855860000.000000
41,14	63106864140000.000000
13,47	63106864680000.000000
24,29	63107028120000.000000
26,4	63107110140000.000000
14,17	63107111160000.000000
11,41	63107380080000.000000
29,11	63107483340000.000000
57,83	63107558880000.000000
26,31	63107559840000.000000
27,77	63107712300000.000000
15,81	63107976240000.000000
23,53	63107977500000.000000
8,52	63108000840000.000000
10,35	63108005520000.000000
75,23	63108062160000.000000
10,14	63108081900000.000000
17,14	63108141600000.000000
44,107	63108170880000.000000
12,35	63108246360000.000000
23,82	63109367100000.000000
57,14	63109371840000.000000
109,40,85	63109793040000.000000
17,74	63109793160000.000000
27,57	63109799400000.000000
29,68	63109909260000.000000
27,24,46	63110164500000.000000
54,90	63110569200000.000000
12,100	63110572320000.000000
27,54	63111276060000.000000
34,38	63111285120000.000000
83,27	63111342180000.000000
27,26	63111371880000.000000
75,31	63111605640000.000000
41,27	63111865740000.000000
29,57	63112053720000.000000
122,48	63112053840000.000000
57,96	63112473540000.000000
27,41	63112572060000.000000
27,26	63112809420000.000000
14,47	63112905000000.000000
5,65	63112909080000.000000
77,26,38,24,44	63112998420000.000000
11,29	63113599440000.000000
36,122	63114197160000.000000
1,47	63114285060000.000000
52,5	63114390660000.000000
25,17	63114391140000.000000
27,54	63114392880000.000000
27,67	63114798060000.000000
7	63114895440000.000000
26,137	63114902220000.000000
49,17,21,74,54,60,10,23,61	63114983160000.000000
5,64	63115333080000.000000
5,35,36,40,27,57,44,14	63115351800000.000000
41,27	63115411260000.000000
65,71	63115430400000.000000
10,81	63115432920000.000000
29,5	63115925160000.000000
85,92	63115942200000.000000
52,3	63116444100000.000000
27,44	63116453280000.000000
26,63	63116455200000.000000
35,34	63116466600000.000000
14,1	63116467380000.000000
61,71	63116532780000.000000
29,17	63116535840000.000000
8,26	63116633760000.000000
44,21	63117143100000.000000
10,113	63117219780000.000000
10,26	63117311520000.000000
38,11	63117326640000.000000
23,11	63117398040000.000000
17,88	63118437600000.000000
77,59	63118520760000.000000
93,38	63118543260000.000000
31,29,90	63118866060000.000000
70,92	63118877640000.000000
23,27	63096237960000.000000
129,56	63097101960000.000000
27,54	63097773000000.000000
5,21	63098558400000.000000
70,24	63099162300000.000000
23,118	63099594540000.000000
90,36,38	63099691680000.000000
96,32	63100716840000.000000
60,87	63101063520000.000000
6,14	63101064540000.000000
16,44	63101064600000.000000
11,29	63101067960000.000000
80,34	63101080020000.000000
14,33	63101341740000.000000
21,109	63101925900000.000000
34,49	63102025740000.000000
24,132	63102025920000.000000
11,27	63102098340000.000000
132,41	63104103240000.000000
65,9	63104114760000.000000
35,74	63104953680000.000000
14,77,0,15	63104961780000.000000
99,26	63105653640000.000000
92,21	63105851880000.000000
26,10	63106264980000.000000
11,57	63107541900000.000000
56,33,36	63107811900000.000000
11,138	63108166560000.000000
27,9	63108342060000.000000
0,11	63108611340000.000000
66,25	63109195680000.000000
14,60	63114749880000.000000
10,68	63114794580000.000000
24,75	63114800940000.000000
25,61	63115431660000.000000
15,35	63117830700000.000000
75,29	63120850560000.000000
9,27	63120851040000.000000
44,27	63120890160000.000000
26,87	63120890640000.000000
65,14	63121286640000.000000
10,47	63121326240000.000000
15,83	63121977060000.000000
