56,57	63116041020000
57,59	63116118900000
57,59	63116119620000
56,57,58,59,31	63116128320000
57,31	63116181960000
57,77	63116476260000
57,59	63116529600000
57,58	63116556600000
57,59	63116632380000
57,77	63116788680000
57,58	63116805540000
57,58	63116811780000
56,57,58,59,31	63117058380000
56,57,58,59,31	63117168180000
57,58	63117218640000
57,58	63117219960000
57,58	63117221700000
56,57,58,59	63117242940000
57,77	63117243420000
57,58	63117309060000
57,58	63117310020000
57,31	63117311040000
57,58	63117319680000
56,57,58,59	63117325260000
56,57,58,59,31	63117420840000
56,57,58,59,31	63117656880000
57,58	63117657600000
24,57	63117682080000
57,31	63117688320000
57,58	63117689460000
57,59	63117736440000
24,57	63117738720000
56,57	63117739380000
56,57,58,59	63117763380000
57,58	63117768420000
57,31	63117771000000
57,58	63117917460000
56,57	63117917520000
57,58	63117939480000
57,77	63118015680000
57,77	63118015740000
57,77	63118016100000
57,58	63118028940000
56,57,58,59	63118341900000
57,59	63118343160000
57,58	63118352700000
57,58	63118430820000
57,31	63118514640000
57,58	63118545540000
56,57	63118603020000
57,58	63118617360000
57,58	63118873800000
57,31	63118891380000
56,57,58,59,31	63118950180000
57,31	63119053080000
57,58	63119061540000
57,58	63119118480000
57,59,77	63119118600000
57,58	63119119620000
57,58	63119136420000
57,58	63119139360000
57,59	63119206440000
57,31	63119467860000
57,31	63119587080000
57,55	63119649840000
57,58	63119724060000
57,58	63119752980000
57,59	63119757300000
48,57	63119761800000
48,57	63120166320000
57,59	63120173340000
57,58	63120174000000
57,58	63120242340000
56,57	63120274500000
56,57	63120277920000
57,58	63120711660000
57,31	63120849060000
56,57	63120869880000
57,59	63120878220000
48,57,77	63120878880000
57,59	63120935820000
57,59	63120935880000
57	63121024620000
57,58	63121304880000
57,58,59	63121392360000
57,59	63121451220000
57,59	63121451640000
57,59	63121458960000
56,57,58,59,31	63121545060000
57,58	63121887060000
57,58	63122000580000
57,58	63122087040000
57,58	63122144220000
48,57	63122146380000
57,58,59	63122488020000
57,31	63122577120000
56,57,58,59,31	63122668980000
57,58,59	63122680140000
57,59	63122747160000
57,59	63122747220000
57,58	63122841660000
57,31	63123092700000
57,58	63123109020000
56,57	63123204780000
57,58	63123371880000
57,58	63123451500000
57,77	63123452700000
48,57,77	63123467580000
48,57	63123467760000
57,58	63123789660000
57,122	63123794820000
57,31	63123800460000
57,59	63123882060000
57,58	63123888960000
57,59	63123890100000
57,59	63123890160000
57,58	63123890340000
57,58	63123898680000
57,58	63123903420000
57,31	63123987720000
56,57,58,59,31	63124398120000
57,31	63124425120000
56,57	63125520960000
57,77	63125620620000
57,77	63125621880000
56,57,58,59,31	63125690040000
57,59	63125774100000
57,59	63125787900000
57,59	63125794260000
57,31	63126126360000
57,31	63126141720000
57,31	63126141960000
57,31	63126142020000
57,58	63126143940000
57,31	63126222180000
57,55	63126380880000
57,55	63126387900000
57,55	63126387960000
57,77	63126401880000
57,59	63126404640000
55,56,57,58,59	63126815520000
57,55	63126827160000
57,59	63126827280000
57,55	63127003800000
57,55	63127007340000
56,57	63127066920000
57,55	63127077420000
57,55	63127345860000
57,55	63127361340000
57,55	63127361400000
57,59	63127361580000
57,59	63127413240000
57,55	63127424340000
57,31	63127430460000
57,55	63127510920000
57,55	63127511100000
57,55	63127515120000
57,31	63127537260000
57,58	63127586520000
57,77	63127603980000
57,59	63136765769000
57,59	63137202993000
57,59	63137206089000
57,55	63137625896000
57,55	63137629514000
57,55	63137630815000
57,58,55	63137660800000
57,55	63137728343000
57,58	63138230973000
48,57	63138235045000
57,59	63138253674000
57,59	63138409028000
57,55	63138492770000
57,55	63138835854000
57,55	63138863883000
57,59	63138936258000
57,59	63138941657000
57,58	63139042240000
57,58	63139444561000
57,55	63139445477000
56,57,58,55	63139562552000
57,55	63139636524000
57,59	63139637212000
57,55	63139699177000
57,55	63139802055000
57,55	63139802379000
57,55	63139803931000
57,55	63140223434000
56,57,58,55	63140312432000
57,58	63140336149000
57,59	63140399656000
56,57,58,55	63140692072000
56,57	63140752265000
56,57	63140752348000
56,57	63140754236000
56,57	63140759842000
56,57	63140826813000
56,57	63140827809000
56,57,58,55	63140834405000
57,55	63140838967000
56,57	63141005294000
57,58	63141276776000
57,55	63141350127000
57,58	63141436626000
57,58	63141437006000
57,58	63141879936000
57,58	63141896512000
57,58	63141972493000
57,59	63143081870000
57,59	63143192619000
56,57	63145778463000
57,131	63146725380000
57,58	63146992607000
57,58	63147051118000
57,131	63147071096000
57,58	63147590967000
57,58	63147998774000
57,59	63148190302000
57,58	63148201816000
57,58,59	63149402055000
57,58,59	63149489908000
57,58,59	63150096064000
57,58	63150517536000
57,58	63150517695000
57,58	63150517808000
57,59	63150619954000
57,59	63150953274000
57,59	63151031678000
57,59	63151108753000
57,59	63151114542000
57,59	63151140646000
57,59	63151195476000
57,59	63151200082000
57,58	63151209555000
57,59	63151209656000
57,58,59	63151292321000
57,59	63151654825000
57,58	63151802405000
57,59	63151824228000
57,59	63152176465000
33,36	63106172940000
82,36	63106173060000
82,36	63106178340000
82,36	63106244460000
82,36	63106244580000
36,38	63106365240000
82,36	63106453860000
82,36	63106851420000
18,36	63106851480000
80,36	63106855860000
82,36	63106864140000
80,36	63106864680000
82,36	63107028120000
33,36	63107110140000
27,36	63107111160000
82,36	63107380080000
2,36	63107483340000
82,36	63107558880000
36,14	63107559840000
82,36	63107712300000
19,36	63107976240000
82,36	63107977500000
82,36	63108000840000
97,36	63108005520000
81,36	63108062160000
36,14	63108081900000
82,36	63108141600000
82,36	63108170880000
51,36	63108246360000
36,39	63109367100000
81,36	63109371840000
18,36,14	63109793040000
82,36	63109793160000
81,36	63109799400000
82,36	63109909260000
18,36,14	63110164500000
36,38	63110569200000
36,14	63110572320000
18,36	63111276060000
19,36	63111285120000
19,36	63111342180000
82,36	63111371880000
82,36	63111605640000
82,36	63111865740000
82,36	63112053720000
51,36	63112053840000
82,36	63112473540000
36,23	63112572060000
82,36	63112809420000
82,36	63112905000000
82,36	63112909080000
36,39,40,14,19	63112998420000
33,36	63113599440000
36,47	63114197160000
80,36	63114285060000
80,36	63114390660000
97,36	63114391140000
82,36	63114392880000
33,36	63114798060000
36	63114895440000
82,36	63114902220000
33,2,3,36,5,38,1,46,14	63114983160000
40,36	63115333080000
33,2,3,36,5,38,1,43	63115351800000
3,36	63115411260000
82,36	63115430400000
3,36	63115432920000
82,36	63115925160000
36,38	63115942200000
82,36	63116444100000
36,39	63116453280000
82,36	63116455200000
36,38	63116466600000
36,38	63116467380000
82,36	63116532780000
36,14	63116535840000
82,36	63116633760000
82,36	63117143100000
82,36	63117219780000
80,36	63117311520000
82,36	63117326640000
82,36	63117398040000
82,36	63118437600000
80,36	63118520760000
98,36	63118543260000
81,36,21	63118866060000
21,23	63118877640000
2,3	63096237960000
64,2	63097101960000
2,36	63097773000000
138,2	63098558400000
2,75	63099162300000
50,2	63099594540000
2,5,47	63099691680000
50,2	63100716840000
2,14	63101063520000
2,26	63101064540000
1,2	63101064600000
1,2	63101067960000
2,14	63101080020000
50,2	63101341740000
2,75	63101925900000
2,14	63102025740000
129,2	63102025920000
2,14	63102098340000
114,2	63104103240000
50,2	63104114760000
50,2	63104953680000
129,2,43,1	63104961780000
33,2	63105653640000
50,2	63105851880000
2,14	63106264980000
2,36	63107541900000
2,77,87	63107811900000
2,14	63108166560000
50,2	63108342060000
2,52	63108611340000
2,62	63109195680000
2,14	63114749880000
2,62	63114794580000
129,2	63114800940000
50,2	63115431660000
2,43	63117830700000
2,12	63120850560000
2,12	63120851040000
2,12	63120890160000
2,12	63120890640000
129,2	63121286640000
129,2	63121326240000
40,2	63121977060000
40,2	63122013060000
40,2,14	63122178420000
40,2,14	63122214420000
65,2	63122487720000
65,2	63122523720000
115,81,51	63084659820000
99,39,40,107,80,81,21	63123419880000
81,107	63123489240000
81,18	63124370400000
81,18	63124370640000
81,18	63124454100000
80,81,82,29,31	63124585560000
32,99,39,40,14,80,81,18,85,23,27	63132377158000
32,99,39,40,14,80,81,18,85,23,27	63132382870000
100,108,81,19,30,94	63132877212000
142,134	63125958963000
132,133,134,135,142,113,117	63137837353000
132,133,134,135,142,113,117	63137840149000
132,133,134,135,142,113,117	63139652580000
142,134	63139881764000
142,134	63139881935000
117,134	63140020784000
132,134	63144386827000
134,135	63145717389000
1,15	63115442340000
7,15	63123746840000
15	63124332768000
4,15	63124346063000
4,15	63124937411000
4,15	63124947157000
13,15	63126143093000
4,15	63137463309000
7,15	63137632396000
75,15	63140930344000
75,15	63140930690000
75,15	63141016617000
75,15	63141016723000
75,15	63141022280000
75,15	63141022476000
75,15	63141257594000
75,15	63141354633000
117,135	63123223620000
134,135	63123262320000
132,119,135	63124336680000
119,135	63126938460000
142,135	63127076215000
112,135	63127081440000
113,135	63127211543000
113,135	63128034431000
112,135	63130317603000
133,135	63132075125000
134,135	63136543457000
113,135	63140305245000
134,135	63140992147000
113,135	63148689409000
13,78	63137806512000
78,30	63140999653000
13,78	63141266286000
13,78	63141444108000
29,78	63145240279000
29,78	63145242827000
29,78	63145245071000
67,69	63136423259000
40,50	63120740460000
40,50	63122525400000
40,50	63127382824000
40,50	63137720637000
50,37	63140227819000
50,37	63140231085000
50,37	63140250214000
50,37	63140311557000
40,50	63140395622000
50,4	63140407356000
40,50	63140922295000
40,50	63141010570000
50,114	63145069985000
27,3	63084409680000
40,3	63084554160000
40,3	63085331700000
3,36	63085552200000
3,36	63085707000000
18,3	63087972120000
3,39	63089317200000
3,39	63091911240000
2,3	63099181260000
33,3	63103216260000
3,14	63103945200000
90,3	63103993020000
3,14	63104012040000
3,39	63105825420000
3,39	63106434660000
3,14	63106865640000
3,92	63110490840000
3,36	63115410900000
73,3	63115411020000
3,36	63115432500000
3,36	63115829580000
3,73,67,71	63116605200000
33,3	63117146220000
1,3	63118886160000
73,3	63120877140000
3,14	63125017920000
3,14	63125053920000
54,111	63126441502000
70,111	63128154210000
54,111	63129880344000
54,111	63132908450000
5,111	63136519898000
4,111	63137646258000
5,111	63148127735000
115,111	63148210521000
133	63107731380000
133,136,109,110,111,54,125	63109905720000
136,133	63110481420000
48,133	63111035520000
112,133	63111112320000
112,133	63111112680000
112,133	63111171000000
125,133	63111288060000
132,133	63111603180000
132,133	63111616800000
112,133	63111957300000
133,135	63112294080000
132,133	63112318920000
133,135	63112467480000
133,135	63112809360000
112,133	63112983240000
136,133	63113105400000
0,133,136,109,110,111,54	63114226920000
0,133,136,109,110,111,54	63114316560000
0,133,136,109,110,111,54	63114317100000
132,133	63114992940000
132,133	63114994020000
132,133	63115505640000
112,133	63116200620000
113,133	63116549940000
113,133	63116550660000
132,133	63116551020000
132,133	63116554500000
0,133,136,109,110,111,54	63116629920000
0,133	63117156240000
0,133,136,109,110,111,54	63117246900000
112,133	63117409500000
112,133	63117675300000
112,133	63117676380000
133,54	63117676980000
0,133,136,109,110,111,54	63118026660000
133,54	63118345740000
112,133	63118512840000
112,133	63118526520000
112,133	63118534860000
112,133	63118542840000
0,133,136,109,110,111,54	63119042220000
0,133,136,109,110,111,54	63119064660000
109,133	63119121780000
112,133	63119144040000
0,133,136,109,110,111,54	63119146680000
109,133,110	63119464920000
133,110	63119465580000
0,133,136,109,110,111,54	63119497140000
109,133	63119561760000
109,133	63119568540000
0,133,136,109,110,111,54	63119579820000
112,133	63119733000000
0,133,136,109,110,111,54	63119746200000
109,133,110	63119823240000
109,133,110	63119827860000
0,133	63120159360000
133,134	63120255720000
133,119	63120329460000
112,133	63120949440000
112,133	63120949800000
112,133	63121038360000
141,133	63121039560000
112,133	63121048380000
112,133	63121287300000
112,133	63121288380000
112,133	63121556700000
74,133	63121641180000
74,133	63121643400000
113,133	63122857020000
115,133	63123187680000
115,133	63123469380000
115,133	63123901080000
132,133	63123954840000
0,133,109,110,111,54,119	63123969720000
115,133	63124502460000
56,31	63046642020000
98,31	63047171940000
55,31	63047586180000
24,31	63048282420000
56,31	63048288240000
56,31	63048397080000
55,31	63048446100000
56,31	63048878040000
56,31	63048878220000
56,57,55,31	63049482180000
56,31	63049662120000
56,31	63051135060000
56,31	63051410760000
24,31	63051497640000
65,97,98,122,72,137,55,120,57,56,24,31	63051921660000
57,31	63052075200000
57,31	63052331280000
72,31	63052365360000
56,57,55,31	63052367100000
57,31	63052508220000
57,31	63052508280000
57,31	63052794060000
57,31	63053136060000
57,31	63053136120000
57,31	63053136180000
57,31	63053137200000
56,31	63053224620000
57,31	63053545860000
57,31	63053548500000
57,31	63053548560000
56,31	63055361040000
56,31	63056227140000
65,31	63056332560000
56,31	63056741580000
56,31	63057524280000
72,31	63057537480000
56,31	63057867300000
72,57,31	63058046040000
57,31	63058643040000
55,31	63061433760000
56,31	63061588080000
57,31	63062121780000
97,31	63062193060000
56,31	63062285160000
57,31	63062800920000
56,31	63062981820000
40,31	63063226380000
72,31	63063923040000
56,57,55,31	63063999240000
55,56,57,59,31	63063999480000
57,31	63064981380000
40,31	63065039460000
40,31	63065216220000
40,31	63065218860000
40,31	63065900700000
40,31	63065927760000
59,31	63066017340000
56,57,55,31	63066266640000
55,31	63066536760000
55,31	63067476240000
57,31	63067556400000
40,31	63067649820000
40,31	63067715640000
57,31	63068325840000
57,31	63068428500000
57,31	63068693820000
120,72,31	63068935740000
40,31	63069012720000
120,72,31	63069013200000
56,31	63069030900000
40,31	63069040440000
40,31	63069263520000
56,31	63069270060000
56,31	63069275580000
120,72,31	63069286800000
57,31	63069387720000
57,31	63069563640000
56,31	63069612900000
56,31	63069621960000
56,31	63069946620000
120,72,31	63070227600000
40,31	63070246680000
31	63070406940000
40,31	63070422900000
40,31	63070488600000
120,31	63070491360000
56,31	63070592520000
56,31	63070594320000
40,31	63071086080000
55,31	63071187960000
56,31	63071281260000
65,122,72,55,120,57,56,59,31	63073003620000
72,31	63073702260000
56,31	63073711680000
55,56,57,59,31	63073774380000
56,31	63073871040000
56,31	63073871280000
57,31	63074109600000
120,31	63074196300000
40,31	63074221140000
56,31	63074280300000
72,31	63074991600000
40,31	63075003120000
56,31	63075074460000
56,31	63075317760000
56,31	63075338520000
55,56,57,59,31	63075928620000
57,31	63076187040000
57,31	63076195500000
56,31	63076202460000
57,31	63076209060000
57,31	63076535700000
120,31	63076542120000
56,31	63076614600000
56,31	63076714860000
65,97,98,122,72,137,55,120,57,56,59,24,31	63076717800000
31	63076784760000
31	63076790040000
31	63077152680000
31	63077152740000
31	63077152860000
40,31	63077311260000
57,31	63077397780000
40,31	63077475360000
56,31	63077749500000
56,31	63077754360000
57,31	63078451260000
55,56,57,59,31	63078535740000
56,31	63078628020000
56,31	63078628860000
57,31	63078714900000
40,31	63078720480000
57,31	63078720660000
56,31	63079552560000
120,31	63079645200000
97,31	63079833840000
56,31	63079910400000
40,31	63079927080000
40,31	63080348100000
59,55,31	63080844900000
56,31	63080936880000
56,31	63080936940000
56,31	63080947740000
57,31	63081019140000
56,31	63081478740000
120,72,31	63081481860000
120,72,31	63081561600000
120,31	63081566460000
56,31	63082146120000
56,31	63082146180000
40,31	63082665540000
97,31	63082926840000
31	63083183760000
56,31	63083281560000
56,31	63083542860000
40,31	63083788260000
40,31	63083803800000
97,31	63083806020000
40,31	63083885640000
40,31	63083992740000
57,31	63084044340000
40,31	63084133080000
40,31	63084133380000
40,31	63084152340000
24,31	63084385740000
56,31	63084411360000
40,31	63084473880000
40,31	63084579480000
120,31	63084762540000
120,31	63085967400000
120,31	63085970460000
40,31	63086406300000
24,31	63087073140000
57,31	63087087000000
40,31	63087417480000
57,31	63087440100000
57,31	63087591360000
56,31	63087785040000
40,31	63088823880000
51,31	63089311920000
56,31	63090091560000
97,31	63090467760000
31	63090613440000
57,31	63091143960000
40,31	63091910940000
56,31	63092445480000
97,31	63092446620000
56,57,59,31	63092971440000
56,31	63093465120000
40,31	63093668700000
31	63093719160000
40,31	63093737340000
40,31	63094178280000
31	63094190700000
40,31	63094191360000
57,31	63094247880000
56,31	63094350900000
57,31	63094356900000
19,31	63094410840000
57,31	63094427460000
19,31	63094703820000
57,31	63095015100000
57,31	63095381520000
56,31	63095448240000
40,31	63095978760000
57,31	63096154860000
56,31	63096169080000
97,31	63096840240000
59,31	63096864840000
57,31	63097093800000
56,31	63097346880000
56,31	63097363260000
56,31	63097363320000
56,31	63097696920000
31	63097873440000
40,31	63097986180000
24,31	63098474700000
56,31	63099094080000
56,59,31	63099104040000
56,59,31	63099177780000
19,31	63099513120000
97,31	63099596940000
98,31	63099705060000
40,31	63099768480000
19,31	63099778080000
19,31	63099797640000
97,31	63099876120000
56,31	63100150260000
40,31	63100296360000
40,31	63100384560000
57,31	63100718040000
56,31	63100980900000
56,31	63100981200000
56,31	63101064360000
57,31	63101064540000
24,31	63101069760000
57,31	63101069940000
97,31	63101072760000
57,31	63101515560000
57,31	63101515620000
97,31	63101690220000
57,31	63102103260000
57,31	63102142020000
57,31	63102205740000
57,31	63102221460000
57,31	63102305280000
40,31	63102451620000
57,31	63102535920000
51,31	63102569280000
56,31	63102645180000
56,31	63102653640000
57,31	63102706860000
57,31	63102727860000
57,31	63102798540000
57,31	63102887280000
31	63102908940000
31	63102909600000
31	63102909840000
31	63102909900000
57,31	63103231440000
56,31	63103248180000
56,58,59,31	63103312560000
57,31	63103321860000
120,31	63103401000000
40,19,31	63103827900000
31	63103837020000
40,31	63103863840000
56,31	63103945380000
57,31	63104349300000
57,31	63104524620000
57,31	63104724840000
59,31	63105044040000
56,31	63105124440000
72,57,31	63105140040000
31	63106350600000
56,31	63106422900000
40,19,31	63106424520000
56,31	63106706400000
56,31	63107457840000
56,31	63107457900000
57,31	63107565780000
56,31	63107719080000
56,58,59,31	63107734380000
40,31	63107978820000
56,31	63108157320000
57,31	63108158040000
56,31	63108165000000
56,31	63108165300000
97,31	63108168840000
56,31	63108170700000
56,31	63108171240000
31	63108234660000
56,31	63108235860000
57,31	63108240060000
72,31	63108248820000
57,31	63108273180000
24,31	63108587280000
56,57,58,59,31	63108670140000
40,31	63108670500000
19,31	63108760260000
57,31	63108874740000
56,31	63108927720000
56,31	63108927780000
24,31	63109194900000
56,57,58,31	63109286040000
120,131,31	63109549500000
65,31	63109552620000
131,31	63109555800000
56,31	63109812780000
56,31	63110418360000
19,31	63110582460000
57,31	63111022800000
72,31	63111262080000
65,31	63111864480000
19,31	63112212300000
42,31	63112230360000
56,57,58,59,31	63112295280000
24,31	63112330740000
56,31	63112496880000
56,31	63112556100000
56,31	63112918200000
57,31	63112995840000
58,31	63112996860000
33,37,31	63113096040000
97,31	63113103840000
31	63113623080000
58,31	63114283140000
24,98,31	63114322500000
19,31	63114889020000
56,57,58,59,31	63115344180000
56,31	63115440300000
40,31	63115493460000
56,31	63116050380000
56,31	63116445180000
40,31	63116464920000
55,31	63116530740000
40,31	63117058560000
40,31	63117063360000
72,31	63117063780000
57,31	63117165060000
24,31	63117167820000
97,31	63117249300000
56,31	63117336300000
19,31	63117831000000
57,31	63118466640000
58,31	63118525560000
56,31	63118612320000
19,31	63118623780000
19,31	63118635300000
56,57,58,59,31	63119581920000
31	63119640480000
56,31	63119754600000
58,31	63120075960000
57,31	63120276720000
57,31	63120276780000
57,31	63120277800000
19,31	63120329460000
19,31	63120333480000
19,31	63120333600000
97,31	63120446280000
31	63122591400000
59,31	63122602560000
57,31	63122679300000
97,31	63122855220000
19,31	63123890820000
19,31	63124068660000
56,57,58,59,31	63124420680000
56,31	63124421100000
72,31	63125001360000
57,31	63125001600000
56,57,58,59,31	63125085060000
72,31	63125122380000
56,57,58,59,31	63125191560000
31	63126207480000
31	63126243480000
56,31	63127415160000
56,31	63127451160000
56,31	63127597800000
56,31	63127633800000
56,31	63127726440000
56,31	63127726500000
56,31	63127726560000
56,31	63127741080000
56,31	63127970580000
40,31	63127981920000
56,31	63127983120000
56,31	63128078880000
31	63128128400000
55,56,57,58,59,31	63128158881000
10,11	63096501240000
10,11	63096501300000
1,10,11,6	63096653640000
8,10	63097191120000
1,10,11	63097448280000
10,11,5	63099242880000
1,10,11,5	63099271860000
1,10,11,5	63099619320000
1,10,5	63100732320000
10,11	63102716820000
49,10	63112572540000
16,10	63114212100000
1,10,30	63114813000000
10,7	63115322700000
49,10	63118871520000
10,11,5	63119143560000
10,5	63119573880000
10,11,5	63120781020000
1,10	63120841380000
86	63125714220000
88,69,53,86	63126249060000
126,127	63111870600000
126,127	63113080800000
126,127	63113080860000
126,127	63113168220000
126,127	63113513340000
126,127	63113609640000
126,127	63113611380000
126,127	63117832860000
126,127	63119216280000
126,127	63119819820000
29,30	63111086280000
29,30	63111095580000
48,12,29,30	63122521080000
137,30	63122536560000
137,30	63122550540000
48,12,29,30	63122552880000
137,30	63122608020000
137,30	63122811480000
137,30	63123132420000
137,30	63123134340000
137,30	63123139500000
137,30	63123140280000
30,14	63123760260000
29,30	63124338840000
64,30	63124367100000
29,30	63124367520000
48,30	63124438800000
29,30	63124452720000
137,30	63124452780000
137,30	63124523160000
78,30	63124618440000
30,14	63124622220000
12,30	63124942680000
48,12,29,30	63124943700000
12,30	63124955880000
29,30	63136156620000
20,30	63136498499000
5,30	63136594700000
29,30	63136599936000
30,14	63136600727000
30,14	63136689951000
20,30	63136691469000
29,30	63136693280000
5,30	63136693376000
29,30	63136693587000
29,30	63136759428000
30,14	63137019920000
29,30	63137021612000
29,30	63137109941000
5,30	63137136853000
68,30	63137190950000
29,30	63137193434000
40,30	63137193678000
40,30	63137197364000
29,30	63137304725000
40,30	63137382779000
5,30	63137385281000
29,30	63137387691000
40,30	63137648066000
40,30	63137656206000
29,30	63137824852000
29,30	63138232258000
40,30	63138255083000
30,14	63138323222000
30,14	63138342642000
30,71	63138491934000
29,30	63138498469000
20,30	63138572695000
30,14	63138572883000
5,30	63138583959000
5,29,30	63138592622000
29,30	63138934548000
5,30	63139014295000
40,30	63139188193000
29,30	63139438679000
20,30	63139442776000
20,30	63139614615000
20,30	63139614857000
29,30	63139616594000
40,30	63139699536000
29,30	63139707758000
18,30	63139727759000
20,30	63139727957000
29,30	63139801838000
26,4,30	63139805922000
29,30	63139806655000
29,30	63139811027000
29,30	63140044989000
29,30	63140049443000
20,30	63140052336000
29,30	63140052367000
20,30	63140065218000
20,30	63140236690000
5,30	63140237091000
20,30	63140237226000
5,30	63140244153000
29,30	63140245820000
29,30	63140246344000
29,30	63140323639000
29,30	63140396861000
20,30	63140399239000
20,30	63140415073000
20,30	63140651002000
68,30	63140654322000
5,30	63140665858000
20,30	63140672543000
30,14	63140742789000
29,30	63140764165000
29,30	63141364275000
29,30	63141375319000
5,30	63141603104000
29,30	63141874826000
5,30	63143710912000
11,30	63143761866000
29,30	63144030674000
29,30	63144457004000
48,30	63121494000000
48,77	63121499640000
48,65	63121518120000
48,65	63121520880000
48,5	63121579020000
48,65	63121579140000
48,65	63121603380000
48,65	63121603920000
48,122	63121667940000
48,122	63121669740000
48,122	63121669800000
48,65	63121670280000
48,122	63121690860000
48,30	63121927140000
48,77	63121940040000
48,77	63121943700000
48,30	63121945740000
48,77	63121947600000
48,30	63121951440000
48,65	63121951980000
48,33	63122005260000
48,65	63122010000000
48,33	63122020920000
48,44	63122031360000
48,58	63122032140000
48,30	63122110740000
48,122	63122124960000
48,65	63122178060000
48,57	63122179080000
48,77	63122199480000
48,65	63122202300000
48,57	63122212680000
48,77	63122265480000
48,77	63122266860000
48,77	63122292600000
48,44	63122295120000
48,33	63122525400000
48,44	63122527500000
48,44	63122528280000
48,12	63122610540000
48,77	63122643420000
48,33	63122712480000
48,33	63122721480000
48,77	63123151740000
48,77	63123216480000
48,12	63123232320000
48,65,122	63123307080000
48,77	63123310380000
48,65	63123397920000
48,12	63123398340000
48,65	63123400740000
48,57	63123501660000
48,57	63123733020000
48,57	63123733080000
48,12	63123759060000
48,12	63123825480000
104,108	63131581138000
104,108	63131583027000
104,108	63131584736000
104,101	63131609370000
104,102	63131931273000
104,108	63131932991000
104,102	63131934770000
104,101	63131950701000
104,108	63131950843000
104,94	63131950902000
104,94	63131951574000
104,102	63132021801000
104,101	63132186551000
104,107,103	63132199572000
104,101	63132204096000
104,108	63132208303000
104,108	63132278700000
104,108,101,102	63132356771000
104,102	63132369084000
104,101	63132385833000
104,102	63132386193000
104,108,101,102	63132474059000
104,101,102	63132488366000
104,102	63132489071000
104,108	63132489330000
104,108	63132489624000
104,102	63132489954000
104,102	63132490396000
104,102	63132490563000
104,101	63132490863000
104,101	63132531718000
104,101	63132531752000
104,102	63132548934000
104,102	63132549090000
104,100	63132549695000
104,95	63132552112000
104,102	63132790742000
104,108	63132907649000
104,108	63133051312000
104,94,102	63133051995000
104,94	63133054161000
101,102,104,105,108	63133071479000
104,108	63133078216000
104,108	63133407026000
104,108	63133407258000
104,108	63133413721000
104,101	63133481503000
104,101	63133482438000
104,102	63133495274000
104,108	63133684785000
104,108	63133739502000
104,108	63133955676000
104,108	63134305811000
104,101	63134307342000
104,108	63134438264000
104,102	63134439725000
104,101	63134440128000
104,101	63134440241000
104,108	63134448007000
104,102	63134783623000
104,106	63134796153000
104,102	63134871620000
104,108	63134877496000
104,102	63134893285000
104,102	63135306025000
104,101	63135376084000
104,102	63135492627000
104,101	63135502833000
104,101	63135506098000
104,108	63135806655000
104,108	63136021350000
104,123,101	63136419400000
104,123,101	63136422818000
104,108	63136423661000
104,101	63136504578000
104,82,123	63136506314000
104,123	63136507392000
104,108	63136510468000
104,102	63136534691000
104,108,100	63136590354000
104,123,101	63136604265000
104,105,108,103	63136625634000
99,100,104,105,107,108	63136692793000
104,102	63136693210000
104,123,108,101	63136760634000
104,108	63136779142000
104,102	63136968429000
101,102,104,108,123	63136969497000
104,108	63137024141000
104,123,101	63137050068000
104,102	63137055579000
104,101	63137055703000
104,101	63137138269000
104,102	63137211947000
104,105,108	63137284756000
104,102	63137299905000
104,123	63137300527000
104,102	63137302251000
104,102	63137302627000
104,123,101	63137302843000
104,102	63137307818000
104,108	63137309834000
104,108	63137367295000
104,102	63137678616000
104,108	63137764247000
104,123	63137764639000
104,102	63138024731000
104,95	63138157691000
104,123	63138249607000
104,108	63138250320000
104,102	63138251883000
104,95	63138263099000
104,95	63138263593000
104,123,101	63138263764000
104,123,101	63138264228000
104,102	63138326656000
104,123	63138346028000
104,108	63138420729000
104,100	63138436230000
104,123	63138515560000
104,95	63138519697000
104,123,101	63138525222000
104,108	63138595106000
104,123,101	63138842032000
104,123,101	63138925031000
104,101	63138946882000
104,108	63138953903000
104,101	63138953990000
104,123,101	63139097938000
104,103	63139106518000
104,123	63139124821000
104,123,101	63139128893000
104,123,101	63139129014000
104,102	63139283549000
104,105	63139283921000
104,103	63139379568000
104,95	63139449228000
104,108	63139449310000
104,108	63139449611000
104,123,101	63139449997000
104,95	63139460320000
104,123,101	63139559271000
104,108	63139617670000
101,102,104,108,123	63139617995000
104,108	63139618234000
104,108	63139618252000
104,103	63139629904000
104,102	63139642077000
104,108	63139719124000
104,123,101	63139996639000
104,123,101	63140221266000
104,102	63140221326000
104,123,108,101	63140254041000
104,108	63140342270000
104,102	63140343163000
104,101	63140650441000
104,123	63140651699000
104,101	63140659409000
104,102	63140663357000
104,108	63140671002000
104,95	63140994873000
104,123	63141018109000
104,123,101,102	63141264007000
104,108	63141376481000
104,108	63141379745000
104,123,101	63141381597000
104,108	63141462506000
104,108	63141531960000
104,101	63141532446000
104,108	63141539100000
104,102	63141604809000
102,104,105,108,124	63141634484000
104,108	63141893724000
104,123,101	63142559976000
104,108	63142572927000
104,105,108	63142578038000
104,103	63142586574000
104,102	63142645436000
104,123,101,102	63143685953000
104,102	63143688138000
104,99	63143765951000
104,124	63143768499000
104,102	63143851911000
104,123,124,101	63143886787000
104,99,108	63143942355000
104,123	63144276790000
104,108	63144293957000
104,108	63144293993000
104,108	63144294032000
